500
47	90	56	29	18	31	37	22	44	87	30	83	99	11	10	36	6	33	88	29	84	35	58	95	86	81	56	86	31	61	25	78	52	81	8	70	13	45	93	58	33	23	41	32	35	52	68	41	85	56	71	69	92	29	65	79	10	21	65	42	83	91	20	35	72	28	6	86	74	99	44	7	23	86	40	59	38	9	0	24	66	72	94	58	1	59	37	12	81	3	54	65	95	75	1	67	4	7	53	78	7	98	86	30	84	27	90	23	36	90	47	2	63	41	61	64	1	99	77	83	3	32	48	98	7	50	66	12	58	19	91	65	18	78	96	2	5	86	25	41	77	73	44	40	14	5	5	16	4	82	99	7	14	47	5	22	97	71	35	56	91	26	21	10	4	18	12	9	4	38	51	81	11	95	22	26	0	27	42	5	10	41	12	24	88	18	47	86	90	82	43	82	9	64	92	13	82	5	22	87	43	74	69	55	69	91	81	70	18	23	75	28	65	88	53	53	6	1	40	97	84	83	80	93	48	72	6	31	78	29	18	22	3	87	77	73	79	59	43	97	83	18	26	48	7	80	2	14	81	42	11	65	26	91	59	75	64	65	6	42	95	25	64	99	13	42	72	92	1	15	90	84	34	16	32	41	97	34	55	78	77	67	44	4	58	4	80	23	69	86	65	65	12	30	64	25	73	36	17	74	52	7	59	86	24	92	27	21	27	83	0	4	50	45	9	9	49	89	33	19	76	99	84	88	29	48	13	2	85	31	77	37	38	37	23	63	29	51	84	56	35	85	61	85	30	70	95	79	59	28	99	36	27	83	24	57	32	37	60	17	69	38	54	7	75	78	70	4	29	55	61	64	40	22	50	71	92	46	51	52	74	50	88	2	34	12	60	66	50	21	84	19	59	38	27	35	16	98	39	46	54	0	11	94	22	61	65	15	7	16	68	82	66	56	85	1	69	46	67	20	67	51	40	27	90	68	62	7	66	2	53	20	3	64	15	26	25	81	41	33	97	9	16	64	66	1	65	35	47	33	56	15	84	97	42	75	65	4	82	32	6	35	53	10	99	68	36	25	50	77	59	47	87	75	12	53	77	78	89	25	11	46	41	96	43	83	71	9	88	53	41	95	89	94	5	89	63	41	15	13	
19	74	61	6	50	74	60	28	52	49	54	64	96	95	60	39	78	32	48	67	86	90	62	75	85	67	64	49	8	79	63	27	54	25	34	5	99	94	33	52	44	88	16	40	83	77	80	62	9	28	29	95	19	91	70	4	59	35	53	68	14	16	96	69	41	30	74	41	25	8	93	69	96	10	9	80	87	90	42	96	18	71	92	38	63	62	42	23	98	96	91	13	13	87	82	55	18	57	96	43	66	90	13	62	0	23	43	87	13	85	84	32	57	76	70	21	38	13	44	36	9	35	49	22	23	32	77	42	89	74	86	55	64	99	18	65	22	62	52	36	48	36	68	5	12	38	27	51	51	71	88	61	7	38	83	31	70	61	73	60	36	59	16	1	59	35	66	81	97	19	17	45	55	86	51	68	24	78	19	76	50	8	37	57	46	21	88	17	83	62	78	20	21	94	21	80	30	87	62	28	7	80	74	62	66	25	31	91	4	51	68	54	59	6	11	6	28	0	23	11	62	2	32	84	96	53	65	27	41	27	55	48	8	29	11	74	55	42	66	59	93	34	13	53	41	25	59	69	25	83	81	87	85	13	71	82	67	37	10	8	64	65	57	73	95	68	48	50	10	14	9	4	49	23	57	90	48	17	60	73	0	41	61	86	55	33	69	22	70	79	31	35	45	88	8	40	56	56	91	67	71	0	72	20	23	29	11	72	47	71	45	48	13	6	34	68	40	4	91	10	83	22	45	29	11	54	69	67	10	60	35	81	61	7	2	85	37	13	57	85	84	3	33	98	9	68	67	50	72	58	60	56	81	6	85	92	60	54	60	70	15	95	52	77	3	54	62	41	67	19	26	52	23	59	50	32	27	17	83	0	76	43	56	57	49	42	49	10	97	9	80	12	5	33	89	8	87	52	50	54	72	76	7	95	36	58	28	64	75	11	64	52	55	21	9	5	63	59	15	60	68	96	72	74	29	62	82	16	15	33	71	87	9	78	82	45	36	10	9	12	22	74	64	77	95	74	82	58	33	97	18	2	93	91	76	23	54	59	39	69	92	11	56	1	90	39	47	26	50	57	39	72	32	4	49	27	78	32	86	11	29	5	14	23	97	90	46	51	49	86	21	41	97	78	43	87	17	91	14	67	
48	54	40	81	58	90	8	37	22	95	49	52	0	63	75	98	53	22	49	2	8	71	44	6	49	87	93	66	78	8	34	27	62	74	8	21	65	17	58	87	13	8	39	14	71	15	12	25	37	62	27	45	33	72	51	82	60	45	49	38	54	83	66	17	58	75	39	23	93	98	11	6	6	50	20	77	65	33	2	3	95	30	48	28	2	0	10	62	46	60	1	1	44	68	18	2	44	57	26	37	55	38	44	61	89	65	39	55	98	42	58	93	73	7	21	76	8	32	39	54	92	40	55	36	9	74	39	53	31	66	91	87	4	35	49	93	1	88	48	99	31	7	92	4	14	14	80	22	46	19	77	39	60	32	75	69	6	14	23	38	80	15	25	85	51	75	79	52	63	27	51	95	35	44	99	49	59	80	72	5	99	49	45	60	82	20	29	89	35	53	28	16	68	54	1	19	29	80	71	93	8	23	88	43	68	87	93	27	67	66	33	67	16	78	27	98	98	57	88	34	10	16	50	79	70	51	99	0	32	71	93	40	94	81	84	63	69	78	90	36	44	24	4	60	2	31	59	1	88	48	35	99	65	85	79	36	37	78	36	69	49	29	10	44	10	94	7	80	73	98	16	17	22	21	78	25	52	38	26	41	86	62	41	51	48	20	88	85	99	24	55	49	54	65	93	65	60	1	45	33	0	62	51	23	83	30	48	36	68	75	77	55	38	19	7	86	39	95	72	39	19	28	88	73	93	82	38	54	84	83	88	84	46	40	8	29	70	57	65	39	32	43	94	71	62	1	58	1	96	30	41	16	58	29	90	52	12	29	7	96	13	96	81	59	36	89	88	7	46	53	46	79	96	41	51	58	42	9	60	39	39	2	56	98	32	46	51	44	75	58	41	88	54	22	47	91	12	36	98	59	90	45	39	86	86	90	45	29	99	6	68	39	9	24	37	41	71	88	85	46	47	26	35	2	49	83	93	61	19	92	21	9	37	60	96	23	50	42	52	49	48	21	88	58	46	26	99	17	15	85	64	62	12	99	64	61	83	57	23	2	49	44	11	87	5	7	10	55	49	63	5	98	84	94	56	30	20	56	48	35	41	12	97	53	12	62	15	95	20	39	98	70	84	9	57	89	17	67	45	67	
31	50	65	15	44	22	46	65	79	94	0	20	7	98	74	20	61	90	16	81	29	14	51	14	24	8	3	41	76	49	8	8	99	74	23	44	97	70	10	77	65	11	98	73	10	73	94	71	63	10	52	93	25	4	7	49	13	11	91	89	60	0	98	60	75	21	5	73	92	15	50	57	27	48	31	37	21	25	8	85	35	61	78	61	65	86	10	79	97	2	69	58	2	67	19	77	88	24	50	81	40	1	39	67	49	70	5	71	95	14	56	31	75	34	92	41	20	2	20	18	5	89	76	7	56	95	85	45	20	36	27	61	37	66	29	86	36	34	58	32	48	14	63	23	48	55	65	69	58	86	87	63	75	64	71	32	60	56	78	81	92	5	42	30	71	71	17	8	5	75	40	54	89	3	78	38	59	43	7	18	29	95	81	5	60	53	37	20	9	15	2	2	20	44	32	92	16	49	0	21	24	40	75	13	44	53	52	3	97	59	21	26	55	3	32	15	57	70	36	66	85	38	69	6	83	1	98	99	50	99	21	75	39	97	89	83	51	41	87	48	1	9	75	56	13	7	72	70	77	9	36	63	48	5	70	31	7	69	31	58	68	52	34	7	49	23	91	0	65	78	49	66	88	24	23	1	32	96	71	10	5	7	73	53	13	44	85	21	13	16	79	81	69	13	88	19	37	80	20	2	59	69	68	47	94	92	48	26	88	19	37	94	27	10	48	41	54	33	62	68	50	42	49	20	56	38	39	93	18	60	95	78	30	64	25	24	57	73	51	45	93	88	40	21	99	88	62	54	22	25	22	72	67	71	93	23	9	33	17	28	93	12	6	23	77	32	48	34	6	99	80	99	87	20	20	87	9	83	41	31	8	63	4	76	35	97	0	45	30	17	73	24	30	80	47	7	12	95	42	19	95	23	18	83	44	39	70	53	23	11	85	31	75	89	8	10	87	8	55	18	25	29	42	55	10	90	63	23	86	5	42	81	29	61	64	73	1	35	27	24	47	12	56	22	2	65	33	89	73	89	7	98	19	49	54	29	40	17	53	26	23	95	8	53	57	72	26	59	8	54	84	55	66	40	77	68	6	10	57	79	0	65	78	19	15	32	48	55	50	1	81	74	97	89	27	55	62	54	14	71	
8	98	26	74	39	3	43	45	14	1	25	14	66	3	33	82	36	82	37	87	84	19	61	82	9	89	38	72	43	53	43	51	52	69	26	91	73	69	37	88	71	63	3	37	67	37	19	4	20	57	91	4	76	53	87	86	42	25	58	86	78	2	38	30	71	64	22	45	34	60	34	5	24	37	43	91	75	63	95	95	20	87	0	97	40	87	83	83	13	42	69	92	44	7	23	16	72	46	62	6	6	96	11	30	34	55	22	9	18	17	4	38	4	4	35	45	92	19	29	5	62	98	98	7	6	21	23	79	67	86	85	74	82	97	5	16	52	27	26	70	45	30	9	50	35	45	96	27	65	25	33	27	24	31	34	30	53	58	10	20	44	96	95	27	94	1	44	46	29	70	17	74	1	27	25	36	72	21	63	37	47	97	65	71	28	0	2	82	58	12	3	3	8	98	31	2	0	75	49	29	46	67	4	47	94	29	83	67	51	47	5	99	44	70	70	73	70	72	56	29	85	59	33	93	58	64	96	58	40	46	87	86	13	91	33	8	21	17	75	73	64	81	72	9	51	43	83	22	16	39	52	1	98	85	95	56	50	91	14	90	38	2	76	51	93	9	60	15	26	36	89	91	17	62	0	69	5	84	92	21	23	44	22	22	30	18	78	80	9	93	71	48	95	47	99	89	57	60	5	84	96	94	76	14	56	76	83	62	61	75	83	84	20	6	6	51	24	85	32	34	78	3	82	74	51	82	63	8	42	68	92	38	63	68	53	19	45	36	81	7	12	65	91	33	71	98	85	96	83	17	30	62	20	13	36	71	95	0	80	37	69	73	76	32	42	29	52	88	66	34	95	79	99	87	12	71	85	97	68	69	15	99	32	36	12	68	8	7	69	88	45	38	62	22	70	4	52	23	92	19	57	88	98	57	75	11	29	61	9	98	30	24	97	63	60	9	31	68	17	1	57	63	39	19	86	10	23	38	33	16	58	91	4	56	49	80	68	78	41	77	76	72	1	74	35	62	83	67	31	1	68	88	64	7	8	51	18	31	90	52	48	48	43	53	5	93	33	73	72	74	50	49	46	52	23	81	14	7	48	45	8	16	34	73	24	42	24	43	74	14	95	23	63	39	76	68	32	9	41	5	
83	92	54	30	44	77	12	59	85	60	5	93	77	40	67	2	82	92	45	57	7	41	80	70	81	56	38	14	66	80	19	49	73	73	80	17	51	92	77	36	53	83	29	30	23	97	33	6	89	79	63	97	20	44	67	1	1	6	15	67	86	34	17	60	8	97	77	59	89	55	95	42	38	25	73	62	22	6	69	12	86	33	9	6	77	77	8	78	83	24	46	70	59	63	30	67	60	8	27	50	64	22	93	3	48	67	65	70	74	34	83	60	67	93	67	45	70	75	24	54	0	70	25	59	33	55	27	94	64	55	45	28	77	38	31	25	6	97	96	80	32	80	40	0	73	7	45	44	83	69	98	83	40	23	43	74	79	71	68	44	26	14	72	3	53	4	29	59	2	26	39	34	6	79	35	80	87	81	25	70	51	24	54	91	48	97	65	28	68	34	72	95	48	44	99	1	49	28	61	51	55	0	86	62	80	22	43	68	3	68	38	54	92	92	45	41	90	11	69	59	45	41	54	94	86	53	96	35	82	57	87	37	58	74	0	39	96	43	7	99	11	46	54	4	38	99	46	29	11	15	88	56	56	42	50	42	96	47	78	78	4	66	16	62	40	16	1	37	59	9	37	71	55	91	76	94	91	22	23	2	37	11	59	94	54	10	37	51	57	15	29	61	82	45	24	22	62	26	60	21	35	97	92	91	88	69	85	80	91	8	82	28	20	41	22	75	51	59	26	9	75	56	71	57	2	95	80	64	22	40	86	57	37	79	49	26	48	34	7	39	43	89	67	63	31	90	39	83	50	66	92	25	22	63	83	24	59	63	89	81	3	75	39	41	54	88	68	2	23	75	42	66	65	10	30	96	0	69	80	50	35	72	76	58	36	59	83	96	22	72	77	26	48	17	67	3	5	36	6	28	12	48	95	77	58	25	74	58	94	54	9	30	27	85	88	63	44	71	59	67	44	37	93	93	54	61	96	60	98	2	89	10	50	84	87	9	10	61	67	4	15	77	35	43	62	23	6	7	95	66	75	40	4	68	33	59	30	29	20	28	31	10	38	82	94	26	91	4	88	59	9	3	36	44	47	99	68	54	7	63	21	82	4	25	51	37	85	81	67	5	10	98	15	49	81	10	75	73	15	63	
32	24	67	69	69	14	69	38	68	76	1	90	58	6	15	10	43	0	91	10	6	2	9	21	51	91	31	27	64	47	91	97	72	58	66	41	73	35	79	42	12	81	32	71	87	48	81	31	49	73	41	55	75	51	77	27	42	9	54	6	56	45	3	28	4	70	70	78	6	50	20	18	31	53	89	19	2	70	51	51	44	93	7	19	44	84	46	86	93	1	93	49	46	97	78	51	67	48	29	74	98	50	92	30	4	82	50	6	52	2	58	97	95	65	16	39	50	63	26	43	64	20	93	11	17	72	62	85	20	91	59	19	41	51	50	46	33	1	52	86	3	10	84	98	76	0	38	26	64	64	70	29	84	64	40	2	36	2	87	57	94	47	77	36	99	27	82	33	29	35	19	32	46	4	31	22	4	69	49	69	34	19	98	19	83	38	21	20	41	9	77	36	56	55	73	55	82	55	88	12	91	8	45	37	12	76	59	17	46	9	86	80	28	84	99	12	23	21	33	65	30	10	1	86	65	75	42	48	31	30	61	22	39	6	59	51	83	19	68	29	28	55	9	57	39	9	70	63	30	3	28	61	14	30	47	80	5	89	29	36	20	90	58	59	96	18	11	79	38	79	9	66	34	18	24	74	28	94	38	59	97	66	20	12	97	68	92	2	58	21	38	78	11	97	38	8	16	49	88	54	29	97	21	63	16	45	38	44	40	76	4	38	43	24	50	40	92	42	43	50	63	82	29	75	79	67	84	96	16	72	50	45	70	71	9	86	17	48	31	57	25	35	95	68	60	45	9	52	88	52	3	52	34	32	27	14	0	11	10	17	84	60	63	54	32	73	41	49	21	73	6	47	9	1	15	69	47	24	22	35	77	25	87	11	58	15	26	58	27	36	76	11	96	39	66	29	13	8	78	34	81	84	81	90	86	97	60	34	22	82	70	99	7	57	11	65	73	37	24	0	73	1	12	70	40	78	0	54	87	78	89	68	63	71	59	50	68	19	84	91	1	54	91	9	12	2	74	85	40	99	85	14	0	97	85	41	76	85	95	63	63	84	32	26	56	91	76	24	11	61	16	12	15	7	21	27	10	96	12	50	95	98	64	96	96	50	38	72	35	34	35	98	19	68	25	75	59	2	0	70	
63	16	83	79	23	4	7	33	1	20	83	97	18	48	93	14	98	32	87	34	66	23	33	85	91	58	61	50	61	61	21	25	77	4	4	0	9	11	33	10	31	17	7	50	66	1	65	65	33	52	99	99	75	32	85	67	91	46	18	52	7	39	78	84	44	82	85	53	94	19	63	26	37	71	77	3	72	42	69	5	95	68	5	71	1	91	38	92	37	56	45	45	96	23	30	40	6	15	94	1	35	58	27	72	29	4	76	1	47	45	7	42	14	13	13	15	4	51	8	42	8	54	88	4	77	18	44	84	34	39	85	70	97	13	42	26	17	18	28	65	64	35	7	78	49	21	94	53	73	2	96	81	56	84	86	34	3	31	18	38	70	4	8	67	17	51	93	35	69	21	0	34	57	7	12	6	28	6	60	2	9	56	83	65	41	69	0	45	0	18	83	71	23	91	38	40	42	31	75	12	53	75	46	10	83	59	17	12	66	77	14	75	34	97	41	76	67	41	21	68	60	4	39	83	96	77	23	39	9	99	52	62	74	99	73	57	58	90	69	25	68	84	0	3	81	41	79	49	83	1	18	44	6	57	27	3	35	51	43	44	51	95	7	25	94	80	83	53	71	53	78	40	37	79	43	19	21	23	69	4	25	87	48	31	45	76	35	80	28	78	25	79	73	33	5	68	13	88	22	85	42	1	25	80	80	69	99	1	93	69	6	19	56	55	51	2	32	86	82	60	64	8	40	38	41	45	6	55	34	29	41	77	30	67	57	11	37	57	13	31	26	19	50	83	75	1	85	7	87	68	68	51	76	9	89	18	54	96	73	89	25	15	66	56	82	23	67	19	81	80	50	7	0	0	90	75	2	76	83	89	44	52	41	20	61	30	39	16	27	12	5	52	28	72	8	10	95	76	30	77	56	80	84	56	81	75	32	84	51	16	73	95	69	14	16	31	45	55	47	72	68	53	25	96	25	34	7	21	10	37	98	67	18	83	24	0	59	57	84	11	74	58	6	43	73	23	75	18	79	22	91	47	76	17	44	1	51	52	23	62	90	21	30	8	5	54	9	64	12	94	75	86	52	82	30	25	6	5	44	85	28	35	33	4	53	77	6	5	29	29	68	20	51	98	28	56	53	38	21	65	
33	96	52	85	79	82	11	85	87	56	71	16	91	4	20	45	82	27	50	12	56	18	32	7	16	61	64	69	99	85	35	32	82	87	18	61	69	30	47	57	86	18	73	78	23	94	23	5	21	73	17	78	91	49	85	8	10	50	78	10	35	13	43	18	0	62	80	70	92	27	28	79	46	2	57	69	97	80	75	18	54	92	97	45	42	82	54	53	33	32	64	69	45	7	87	46	69	67	17	62	95	46	41	41	48	99	11	45	79	86	64	33	79	61	79	21	44	33	75	77	65	39	46	11	46	33	58	16	1	76	79	96	22	20	38	70	19	49	16	99	36	80	33	15	42	13	37	86	46	12	63	12	51	10	24	98	44	83	15	45	59	94	41	82	15	79	52	35	29	69	34	65	50	68	81	92	81	18	78	27	31	42	40	82	52	65	81	96	48	96	41	8	90	83	90	6	63	43	41	92	12	76	57	62	44	39	54	25	57	33	53	89	75	94	71	27	59	53	24	7	49	66	16	40	49	6	46	12	49	88	4	62	64	62	25	8	1	80	33	59	13	87	48	88	81	20	16	40	74	40	48	23	6	64	64	55	71	11	68	21	99	73	83	63	35	8	71	37	89	5	97	2	92	45	90	74	66	6	14	40	46	63	64	53	28	29	9	99	40	77	20	40	50	4	4	86	13	75	24	2	81	21	4	74	67	95	48	34	1	63	75	48	26	39	1	54	68	11	53	9	88	74	50	39	78	54	25	91	30	50	93	11	72	98	86	40	93	34	74	94	97	49	43	24	89	45	78	58	56	32	68	45	7	18	84	85	72	10	76	3	60	70	14	33	68	1	73	61	35	47	56	33	97	99	58	86	44	37	45	1	69	13	46	76	31	30	62	4	40	39	7	1	9	22	34	77	23	7	39	59	55	95	92	53	95	50	39	40	87	84	41	57	98	87	34	29	18	96	33	59	35	41	60	45	63	95	23	86	3	62	45	58	58	38	11	53	89	51	93	77	36	34	35	34	22	69	64	41	66	98	0	1	39	61	47	2	56	70	89	59	32	34	18	90	73	30	44	62	82	37	39	19	72	74	54	95	44	18	36	10	17	36	12	56	97	59	59	54	29	48	14	62	82	32	53	55	63	97	18	45	
35	58	64	8	33	19	3	77	38	39	88	55	76	1	11	74	60	71	28	90	19	42	53	2	75	6	58	38	4	76	84	39	34	49	48	67	68	51	45	6	91	33	61	67	34	73	41	95	44	70	86	63	12	39	66	88	46	24	26	50	0	10	90	35	59	38	2	28	90	47	34	81	81	96	49	15	69	91	10	14	61	97	78	74	36	44	62	82	68	89	32	69	99	23	4	59	61	7	87	52	55	22	33	36	18	83	51	88	74	62	2	36	59	80	10	96	25	73	78	94	62	11	63	62	34	68	22	96	75	10	48	30	32	82	66	51	65	18	39	39	81	42	76	40	23	86	36	48	60	15	42	22	26	5	84	60	74	6	57	49	16	5	80	49	87	47	0	52	65	40	92	46	82	68	87	5	55	24	53	15	40	96	37	66	2	22	27	76	29	84	26	45	89	6	95	77	53	96	29	19	36	21	66	19	90	54	24	45	79	78	60	19	74	97	86	76	20	13	52	49	98	79	95	87	85	90	64	39	86	94	59	23	16	26	42	6	80	66	51	60	45	11	79	19	9	65	96	29	79	49	78	77	28	73	65	14	64	29	54	50	24	13	74	40	40	16	46	21	83	97	81	28	9	61	48	18	26	44	48	6	93	26	83	22	0	48	36	64	78	90	15	2	4	90	42	45	6	89	66	90	87	47	18	96	8	66	15	35	11	63	42	4	90	25	26	91	74	63	56	53	53	72	56	58	62	98	3	68	88	69	58	75	17	77	72	26	44	87	62	55	51	4	59	42	30	86	33	5	49	90	58	3	62	14	61	24	13	65	93	1	35	52	77	52	29	49	79	73	36	41	28	88	45	88	30	76	75	64	81	24	54	39	27	16	53	89	41	67	55	34	68	90	86	45	42	16	94	21	90	31	63	19	19	8	7	49	84	82	13	66	7	68	5	35	84	59	25	25	26	80	60	94	70	46	40	13	63	35	35	53	66	98	73	85	7	81	35	92	63	49	58	71	17	63	6	1	22	32	27	48	12	87	43	82	34	84	96	98	19	31	52	85	29	25	71	37	6	6	29	70	55	87	41	72	50	48	74	73	80	2	22	93	89	66	76	24	50	72	22	69	3	74	55	33	99	26	70	6	33	0	
76	89	87	18	62	38	66	36	11	47	39	34	41	28	0	17	53	50	89	75	19	93	50	75	27	49	1	98	56	34	98	32	23	85	50	86	24	17	22	35	65	61	70	6	90	70	24	43	20	13	19	40	7	69	15	35	19	17	33	75	52	32	8	76	17	58	62	42	76	85	77	42	47	48	49	37	18	73	81	38	86	0	79	94	70	95	29	90	12	63	65	65	95	74	41	13	33	3	55	9	89	33	52	36	81	1	74	99	74	55	38	61	56	17	55	27	13	85	17	25	48	83	90	43	57	32	56	90	36	12	0	25	45	52	61	27	53	35	26	27	91	65	88	47	83	44	74	96	29	92	22	78	75	13	21	32	45	78	22	81	90	23	7	36	75	68	63	28	3	90	56	94	55	45	42	38	89	17	35	19	9	57	97	84	71	19	17	16	97	40	98	88	63	5	25	38	73	89	67	77	79	23	72	35	68	15	74	58	32	9	77	41	67	75	26	38	94	43	55	92	83	53	81	46	59	6	85	32	96	52	10	75	75	83	11	44	98	85	2	31	95	80	72	62	56	99	0	50	43	55	43	26	9	24	73	68	31	58	1	27	10	12	3	86	95	14	31	94	99	34	25	94	15	98	57	71	98	58	22	41	13	65	67	23	90	41	91	21	99	93	49	10	5	52	97	1	66	28	95	66	63	21	61	78	20	18	49	18	76	71	59	90	37	27	14	27	68	5	49	68	99	98	79	4	51	76	5	18	5	1	85	69	22	46	47	42	65	96	61	42	68	20	33	6	47	47	33	15	53	83	84	52	82	63	56	33	40	62	51	46	63	36	15	86	83	62	29	48	59	90	91	28	11	24	34	58	71	68	74	24	51	58	76	33	21	33	67	61	95	18	7	59	55	23	45	39	85	75	88	45	65	79	74	76	3	8	35	75	76	9	99	28	67	76	62	89	9	29	51	4	48	59	63	4	82	9	43	68	84	31	13	50	11	87	27	14	96	62	90	73	72	89	1	40	66	63	29	75	93	80	80	41	39	44	45	21	54	88	90	39	20	4	89	31	91	16	46	88	79	36	61	51	26	63	91	93	27	21	69	20	1	49	62	41	94	7	63	49	96	53	88	17	57	77	48	49	94	95	37	73	
32	99	25	58	63	16	52	90	37	21	11	39	70	73	80	65	81	43	14	78	97	2	95	54	80	44	3	75	40	41	48	72	41	73	31	4	90	83	94	28	4	6	68	75	80	48	40	61	92	55	40	89	58	36	44	39	80	48	14	20	89	63	93	30	37	24	34	27	8	29	56	12	35	24	87	15	73	28	77	66	84	18	55	43	54	0	82	34	48	96	55	38	59	49	69	96	73	4	24	82	33	81	94	69	5	82	85	79	11	63	45	96	81	1	39	35	1	21	70	50	18	26	88	78	75	57	75	49	62	0	31	95	81	26	65	87	9	51	66	20	14	12	16	96	13	56	32	15	77	2	65	96	29	54	74	5	12	50	55	74	50	87	70	31	14	35	19	23	87	86	44	1	98	60	98	11	16	30	27	94	33	93	91	62	47	66	68	59	16	23	34	66	11	4	98	25	40	17	48	27	3	92	29	1	53	28	13	70	58	41	65	91	34	56	54	81	22	23	41	38	47	75	5	58	80	3	84	20	21	32	48	25	25	78	27	79	6	41	49	64	82	15	56	16	71	11	98	93	34	40	32	81	15	37	40	95	41	24	16	62	57	65	88	82	43	15	62	49	56	12	14	38	27	70	55	98	82	54	92	16	94	24	98	10	62	38	6	3	63	22	66	20	87	54	3	30	70	65	80	26	77	94	65	5	65	21	3	48	76	95	64	70	20	63	80	82	2	86	86	65	9	53	85	96	8	89	27	78	54	8	5	32	3	71	37	69	93	41	17	69	37	82	39	57	45	20	40	48	7	27	13	16	80	99	13	89	88	41	67	43	49	73	76	52	45	14	21	38	55	39	7	93	21	47	50	67	67	91	15	75	18	28	91	99	28	5	88	17	46	56	60	96	30	37	49	75	51	71	13	7	10	21	0	31	68	51	99	36	42	14	12	61	43	3	60	71	9	49	88	56	6	49	52	36	86	2	11	38	73	25	46	84	46	46	16	15	97	15	52	40	29	64	2	72	68	62	44	77	12	33	33	18	82	86	54	69	88	66	8	61	92	54	46	38	1	62	54	98	77	7	39	7	71	41	79	39	4	24	17	17	57	51	35	40	37	90	9	26	57	18	88	49	72	34	88	73	96	42	72	73	
49	12	80	21	53	60	61	58	84	78	75	42	30	11	82	67	1	92	94	59	10	82	8	83	16	96	57	12	39	30	86	89	42	67	10	96	27	72	54	12	50	30	54	81	42	36	49	43	29	43	2	39	25	11	22	41	7	80	53	47	10	39	36	52	7	47	49	34	19	4	47	69	34	1	51	76	38	0	20	67	43	23	7	68	35	30	9	42	10	63	90	20	3	26	73	10	73	22	45	92	26	92	62	61	94	13	38	33	13	59	0	57	83	8	26	18	38	35	61	48	99	51	69	3	77	43	13	51	66	59	43	93	51	6	54	46	20	93	79	34	53	80	91	36	88	17	54	26	53	16	75	53	67	45	56	45	88	70	97	54	29	41	47	81	47	2	27	67	96	7	1	49	87	93	86	75	10	41	2	64	57	78	17	25	23	73	70	11	43	68	66	73	9	14	54	56	17	82	24	13	89	26	63	77	19	49	53	30	90	55	95	47	34	12	73	57	86	43	69	30	12	36	3	21	50	58	78	67	40	2	81	30	29	45	7	49	94	60	79	84	16	74	32	51	87	5	8	73	49	78	3	61	14	7	83	64	65	61	32	6	64	14	36	93	59	44	42	54	5	22	38	22	97	71	73	84	77	81	58	27	59	62	88	74	69	71	39	34	33	71	41	97	86	77	90	45	21	33	99	26	55	38	49	52	10	22	37	87	4	95	14	64	57	3	38	26	75	77	61	8	49	2	6	35	80	97	81	2	30	81	29	86	20	78	38	30	0	76	18	4	71	33	68	29	36	6	56	12	84	17	20	33	20	27	68	0	24	50	3	54	31	32	40	51	10	79	82	11	56	0	15	27	33	84	57	70	91	13	82	75	30	3	8	51	30	77	52	54	27	55	9	59	87	49	11	98	29	93	9	85	93	24	13	27	9	70	97	0	83	80	75	14	83	84	66	13	62	18	68	90	73	77	49	61	27	60	59	57	54	68	43	48	93	56	75	3	27	73	3	11	53	79	26	36	64	92	50	26	10	18	17	84	95	66	45	23	27	4	80	82	73	23	30	67	80	6	70	7	79	74	19	33	53	45	70	17	38	20	44	49	39	61	33	35	28	78	58	56	83	38	38	57	62	68	24	42	74	95	50	54	
